time;temperature;humidity;pressure;pm1;pm25;pm10
2017-10-05T11:00:00;10;85;100667;7;6;10
2017-10-05T12:00:00;10;92;100531;7;6;10
2017-10-05T13:00:00;10;90;100372;8;7;12
2017-10-05T14:00:00;9;113;100178;14;11;19
2017-10-05T15:00:00;10;90;100108;19;16;26
2017-10-05T16:00:00;10;94;100039;28;26;44
2017-10-05T17:00:00;10;90;99956;35;34;57
2017-10-05T18:00:00;12;85;99875;20;19;32
2017-10-05T19:00:00;12;74;99888;2;2;4
2017-10-05T20:00:00;11;66;100032;1;1;2
2017-10-05T21:00:00;10;59;100242;0;0;1
2017-10-05T22:00:00;9;69;100363;0;0;0
2017-10-06T00:00:00;9;65;100580;0;0;0
2017-10-06T01:00:00;8;72;100628;0;0;1
2017-10-06T02:00:00;8;74;100673;0;1;1
2017-10-06T03:00:00;7;79;100724;0;0;1
2017-10-06T04:00:00;7;89;100764;1;1;2
2017-10-06T05:00:00;7;89;100815;2;2;4
2017-10-06T06:00:00;7;90;100875;3;3;5
2017-10-06T07:00:00;7;90;100909;4;4;7
2017-10-06T08:00:00;8;90;100950;5;5;8
2017-10-06T09:00:00;9;88;100967;6;5;9
2017-10-06T10:00:00;10;88;100963;5;5;8
2017-10-06T11:00:00;11;82;100964;4;3;5
2017-10-06T12:00:00;11;78;100945;5;5;8
2017-10-06T13:00:00;9;79;100991;3;2;4
2017-10-06T14:00:00;8;88;101045;2;1;3
2017-10-06T15:00:00;8;90;101060;5;4;7
2017-10-06T16:00:00;8;90;101098;10;9;15
2017-10-06T17:00:00;7;92;101150;17;15;24
2017-10-06T18:00:00;7;92;101192;22;20;32
2017-10-06T19:00:00;7;94;101216;18;16;26
2017-10-06T20:00:00;7;94;101245;16;14;23
2017-10-06T21:00:00;7;94;101285;16;14;22
2017-10-06T22:00:00;7;94;101347;13;11;19
2017-10-06T23:00:00;7;94;101386;12;10;17
2017-10-07T00:00:00;7;94;101409;10;9;15
2017-10-07T01:00:00;7;92;101428;7;6;11
2017-10-07T02:00:00;7;94;101504;14;12;21
2017-10-07T03:00:00;7;94;101554;16;14;24
2017-10-07T04:00:00;7;94;101630;16;14;23
2017-10-07T05:00:00;7;92;101686;16;14;24
2017-10-07T06:00:00;7;94;101745;16;15;25
2017-10-07T07:00:00;8;90;101797;17;15;26
2017-10-07T08:00:00;9;88;101814;21;19;33
2017-10-07T09:00:00;10;83;101816;16;14;23
2017-10-07T10:00:00;10;85;101799;16;14;22
2017-10-07T11:00:00;11;79;101753;12;11;17
2017-10-07T12:00:00;11;76;101683;12;10;16
2017-10-07T13:00:00;11;75;101638;9;8;12
2017-10-07T14:00:00;11;76;101644;5;5;8
2017-10-07T15:00:00;10;82;101640;5;4;7
2017-10-07T16:00:00;8;88;101634;9;8;13
2017-10-07T17:00:00;8;92;101617;20;18;29
2017-10-07T18:00:00;7;97;101586;31;30;51
2017-10-07T19:00:00;7;94;101541;30;29;50
2017-10-07T20:00:00;6;97;101474;29;27;47
2017-10-07T21:00:00;6;94;101386;27;25;42
2017-10-07T22:00:00;5;94;101312;24;22;36
2017-10-07T23:00:00;5;97;101262;19;17;27
2017-10-08T00:00:00;4;100;101193;9;8;13
2017-10-08T01:00:00;5;92;101126;5;4;7
2017-10-08T02:00:00;6;90;101066;7;6;11
2017-10-08T03:00:00;7;88;101015;4;3;6
2017-10-08T04:00:00;7;89;100983;3;3;5
2017-10-08T05:00:00;8;86;100990;3;3;5
2017-10-08T06:00:00;8;84;101004;3;3;6
2017-10-08T07:00:00;8;90;101040;3;2;5
2017-10-08T08:00:00;8;92;101046;3;2;4
2017-10-08T09:00:00;9;92;101053;4;3;6
2017-10-08T10:00:00;9;92;101059;4;4;6
2017-10-08T11:00:00;10;87;101064;6;5;9
2017-10-08T12:00:00;10;87;101058;7;7;11
2017-10-08T13:00:00;11;82;101054;8;7;12
2017-10-08T14:00:00;11;84;101036;8;7;11
2017-10-08T15:00:00;10;90;101045;12;10;17
2017-10-08T16:00:00;9;94;101099;18;16;27
2017-10-08T17:00:00;10;92;101168;19;17;28
2017-10-08T18:00:00;9;90;101227;11;9;15
2017-10-08T19:00:00;8;92;101316;19;17;28
2017-10-08T20:00:00;8;92;101365;22;20;32
2017-10-08T21:00:00;7;94;101399;25;23;37
2017-10-08T22:00:00;7;92;101414;23;21;35
2017-10-08T23:00:00;6;94;101442;27;25;42
2017-10-09T00:00:00;6;94;101447;27;26;43
2017-10-09T01:00:00;6;92;101434;26;25;41
2017-10-09T02:00:00;5;92;101447;22;20;33
2017-10-09T03:00:00;5;94;101481;21;19;31
2017-10-09T04:00:00;5;90;101527;18;16;26
2017-10-09T05:00:00;5;90;101553;19;16;26
2017-10-09T06:00:00;5;90;101607;15;13;21
2017-10-09T07:00:00;5;90;101615;14;11;19
2017-10-09T08:00:00;7;85;101636;6;6;10
2017-10-09T09:00:00;7;83;101644;7;7;11
2017-10-09T10:00:00;8;77;101629;7;6;11
2017-10-09T11:00:00;8;74;101611;5;5;8
2017-10-09T12:00:00;8;74;101597;5;5;8
2017-10-09T13:00:00;9;69;101575;5;4;7
2017-10-09T14:00:00;9;66;101553;5;5;8
2017-10-09T15:00:00;8;71;101552;7;7;11
2017-10-09T16:00:00;7;76;101576;15;13;21
2017-10-09T17:00:00;6;83;101578;25;22;36
2017-10-09T18:00:00;6;83;101587;29;27;46
2017-10-09T19:00:00;6;85;101599;28;27;45
2017-10-09T20:00:00;5;89;101611;25;22;37
2017-10-09T21:00:00;5;89;101616;31;30;50
2017-10-09T22:00:00;5;87;101602;20;18;29
2017-10-09T23:00:00;6;84;101597;15;13;21
2017-10-10T00:00:00;6;84;101581;11;10;16
2017-10-10T01:00:00;6;85;101557;7;6;11
2017-10-10T02:00:00;7;82;101551;6;6;10
2017-10-10T03:00:00;6;85;101532;8;7;12
2017-10-10T04:00:00;7;84;101551;8;8;13
2017-10-10T05:00:00;7;82;101569;11;9;15
2017-10-10T06:00:00;7;85;101586;11;9;15
2017-10-10T07:00:00;8;82;101595;9;8;14
2017-10-10T08:00:00;8;85;101594;7;6;11
2017-10-10T11:00:00;9;90;101621;12;10;17
2017-10-10T12:00:00;9;90;101634;14;11;19
2017-10-10T13:00:00;9;90;101634;13;11;18
2017-10-10T14:00:00;10;87;101623;15;13;21
2017-10-10T15:00:00;10;90;101653;18;16;25
2017-10-10T16:00:00;10;92;101695;20;17;28
2017-10-10T17:00:00;9;94;101716;24;22;36
2017-10-10T18:00:00;9;92;101746;25;22;37
2017-10-10T19:00:00;9;90;101766;25;22;37
2017-10-10T20:00:00;9;94;101780;28;26;44
2017-10-10T21:00:00;9;94;101777;28;26;45
2017-10-10T22:00:00;9;94;101777;24;22;36
2017-10-10T23:00:00;9;94;101785;19;16;27
2017-10-11T00:00:00;10;90;101775;16;14;24
2017-10-11T01:00:00;10;90;101779;12;11;18
2017-10-11T02:00:00;9;92;101782;12;11;18
2017-10-11T03:00:00;9;94;101771;11;9;16
2017-10-11T04:00:00;10;90;101773;13;11;18
2017-10-11T05:00:00;10;88;101804;13;11;18
2017-10-11T06:00:00;10;90;101855;14;12;20
2017-10-11T08:00:00;12;88;101884;6;6;9
2017-10-11T09:00:00;13;84;101888;4;4;7
2017-10-11T10:00:00;14;81;101881;5;4;8
2017-10-11T11:00:00;15;78;101850;6;5;9
2017-10-11T12:00:00;15;77;101859;6;6;10
2017-10-11T13:00:00;15;76;101843;7;6;10
2017-10-11T14:00:00;14;79;101841;7;6;10
2017-10-11T15:00:00;14;81;101884;14;12;19
2017-10-11T16:00:00;13;86;101889;19;17;28
2017-10-11T17:00:00;13;86;101896;21;19;31
2017-10-11T18:00:00;11;92;101916;25;22;37
2017-10-11T19:00:00;10;94;101923;27;24;41
2017-10-11T20:00:00;11;94;101919;29;28;47
2017-10-11T21:00:00;11;92;101931;30;29;50
2017-10-11T22:00:00;10;97;101923;30;29;50
2017-10-11T23:00:00;11;92;101902;31;29;50
2017-10-12T00:00:00;10;92;101881;29;27;46
2017-10-12T01:00:00;9;97;101863;27;25;43
2017-10-12T02:00:00;9;97;101853;28;26;44
2017-10-12T03:00:00;9;97;101846;28;26;45
2017-10-12T04:00:00;8;94;101842;31;29;50
2017-10-12T05:00:00;8;97;101844;31;29;50
2017-10-12T06:00:00;9;97;101879;27;24;40
2017-10-12T07:00:00;11;92;101881;20;17;29
2017-10-12T08:00:00;14;78;101844;13;11;17
2017-10-12T09:00:00;15;68;101811;6;6;10
2017-10-12T10:00:00;16;68;101799;5;4;7
2017-10-12T11:00:00;17;65;101765;5;4;7
2017-10-12T12:00:00;18;59;101775;4;4;6
2017-10-12T13:00:00;16;66;101778;6;5;9
2017-10-12T14:00:00;15;72;101852;8;7;12
2017-10-12T15:00:00;14;86;101863;11;9;14
2017-10-12T16:00:00;14;87;101884;14;12;19
2017-10-12T17:00:00;13;86;101909;15;13;22
2017-10-12T18:00:00;13;86;101930;14;12;20
2017-10-12T19:00:00;14;81;102003;14;12;19
2017-10-12T20:00:00;14;73;102081;13;12;19
2017-10-12T21:00:00;12;70;102129;5;5;8
2017-10-12T22:00:00;11;71;102172;4;4;6
2017-10-12T23:00:00;9;83;102175;7;6;10
2017-10-13T00:00:00;9;84;102165;7;7;11
2017-10-13T01:00:00;9;80;102180;8;7;11
2017-10-13T02:00:00;10;72;102211;5;5;9
2017-10-13T03:00:00;10;72;102209;5;5;8
2017-10-13T04:00:00;10;75;102242;8;8;13
2017-10-13T05:00:00;10;73;102268;4;4;7
2017-10-13T06:00:00;10;75;102321;4;3;6
2017-10-13T07:00:00;10;75;102332;3;3;6
2017-10-13T08:00:00;10;75;102331;6;5;9
2017-10-13T09:00:00;11;75;102364;10;9;14
2017-10-13T10:00:00;12;70;102370;5;5;9
2017-10-13T11:00:00;12;67;102359;5;4;7
2017-10-13T12:00:00;13;68;102363;4;4;6
2017-10-13T13:00:00;13;66;102369;6;6;10
2017-10-13T14:00:00;13;67;102369;7;7;11
2017-10-13T15:00:00;12;70;102393;10;8;13
2017-10-13T16:00:00;10;83;102431;15;12;20
2017-10-13T17:00:00;10;83;102466;24;21;36
2017-10-13T18:00:00;9;85;102500;29;27;46
2017-10-13T19:00:00;9;88;102529;30;28;48
2017-10-13T20:00:00;9;90;102558;32;31;53
2017-10-13T21:00:00;9;90;102566;35;35;59
2017-10-13T22:00:00;8;92;102580;34;34;58
2017-10-13T23:00:00;8;94;102608;37;37;63
2017-10-14T00:00:00;10;82;102609;36;36;61
2017-10-14T01:00:00;10;84;102648;39;39;66
2017-10-14T02:00:00;7;94;102642;41;41;70
2017-10-14T03:00:00;7;94;102649;40;40;69
2017-10-14T04:00:00;8;94;102653;41;41;69
2017-10-14T05:00:00;8;97;102681;42;42;71
2017-10-14T06:00:00;9;94;102698;38;37;63
2017-10-14T07:00:00;12;90;102694;31;30;51
2017-10-14T08:00:00;13;82;102699;21;19;31
2017-10-14T09:00:00;14;77;102711;16;14;22
2017-10-14T10:00:00;14;77;102724;15;13;21
2017-10-14T11:00:00;14;75;102700;16;14;24
2017-10-14T12:00:00;14;80;102689;16;14;23
2017-10-14T13:00:00;15;82;102664;18;16;27
2017-10-14T14:00:00;15;80;102631;18;16;26
2017-10-14T15:00:00;14;82;102638;20;17;29
2017-10-14T16:00:00;13;86;102658;24;22;37
2017-10-14T17:00:00;13;86;102676;32;32;55
2017-10-14T18:00:00;13;86;102698;38;38;65
2017-10-14T19:00:00;12;90;102702;41;41;69
2017-10-14T20:00:00;12;90;102726;37;37;63
2017-10-14T21:00:00;13;86;102727;35;35;60
2017-10-14T22:00:00;13;86;102730;31;30;52
2017-10-14T23:00:00;13;88;102746;31;30;52
2017-10-15T02:00:00;14;84;102729;25;23;41
2017-10-15T03:00:00;13;88;102741;22;19;33
2017-10-15T04:00:00;12;88;102727;22;20;32
2017-10-15T05:00:00;12;90;102765;23;21;34
2017-10-15T06:00:00;13;88;102793;23;21;35
2017-10-15T07:00:00;14;88;102837;22;19;31
2017-10-15T08:00:00;15;86;102863;21;19;31
2017-10-15T09:00:00;16;84;102842;18;16;26
2017-10-15T10:00:00;18;79;102803;16;13;22
2017-10-15T11:00:00;19;75;102772;14;11;19
2017-10-15T12:00:00;19;72;102756;14;11;19
2017-10-15T13:00:00;19;75;102715;14;12;19
2017-10-15T14:00:00;18;72;102697;14;12;19
2017-10-15T15:00:00;17;80;102719;15;13;21
2017-10-15T16:00:00;16;84;102740;19;17;27
2017-10-15T17:00:00;15;92;102781;25;22;38
2017-10-15T18:00:00;13;94;102801;29;27;47
2017-10-15T19:00:00;13;94;102809;30;28;48
2017-10-15T20:00:00;11;97;102815;30;29;49
2017-10-15T21:00:00;11;100;102815;35;34;58
2017-10-15T23:00:00;9;100;102778;37;36;62
2017-10-16T00:00:00;8;97;102754;37;37;62
2017-10-16T01:00:00;8;94;102729;37;36;61
2017-10-16T02:00:00;8;100;102725;37;36;60
2017-10-16T03:00:00;7;97;102718;31;29;49
2017-10-16T04:00:00;7;100;102696;33;31;53
2017-10-16T05:00:00;7;94;102668;33;32;53
2017-10-16T06:00:00;8;97;102668;34;33;56
2017-10-16T07:00:00;11;97;102661;32;31;52
2017-10-16T08:00:00;15;79;102653;24;22;36
2017-10-16T09:00:00;17;70;102651;20;17;28
2017-10-16T10:00:00;20;72;102604;17;16;28
2017-10-16T11:00:00;22;63;102565;15;13;23
2017-10-16T12:00:00;22;58;102535;12;10;16
2017-10-16T13:00:00;22;56;102497;13;11;19
2017-10-16T14:00:00;22;58;102488;17;16;28
2017-10-16T15:00:00;20;71;102496;27;26;46
2017-10-16T16:00:00;19;74;102525;28;26;46
2017-10-16T17:00:00;16;84;102534;29;26;46
2017-10-16T18:00:00;14;88;102543;32;31;52
2017-10-16T19:00:00;14;90;102572;35;34;59
2017-10-16T20:00:00;12;94;102612;36;36;61
2017-10-16T21:00:00;12;97;102618;39;39;66
2017-10-16T22:00:00;10;97;102636;49;49;76
2017-10-16T23:00:00;10;94;102640;47;47;75
2017-10-17T00:00:00;9;97;102635;50;49;76
2017-10-17T01:00:00;10;94;102634;56;57;84
2017-10-17T02:00:00;9;97;102640;46;46;75
2017-10-17T03:00:00;8;100;102628;40;40;68
2017-10-17T04:00:00;8;97;102616;39;39;66
2017-10-17T05:00:00;7;97;102612;38;38;64
2017-10-17T06:00:00;8;97;102636;38;37;62
2017-10-17T07:00:00;10;100;102647;35;34;58
2017-10-17T08:00:00;14;88;102628;29;27;47
2017-10-17T09:00:00;17;76;102612;23;20;34
2017-10-17T10:00:00;20;74;102541;21;19;31
2017-10-17T11:00:00;21;63;102486;20;17;29
2017-10-17T12:00:00;22;53;102417;19;16;28
2017-10-17T13:00:00;22;49;102359;18;16;28
2017-10-17T14:00:00;21;56;102315;42;42;66
2017-10-17T15:00:00;20;61;102281;43;43;68
2017-10-17T16:00:00;16;82;102288;32;29;50
2017-10-17T17:00:00;15;86;102279;30;29;49
2017-10-17T18:00:00;13;90;102259;36;35;59
2017-10-17T19:00:00;13;90;102226;42;41;67
2017-10-17T20:00:00;12;94;102212;49;49;75
2017-10-17T21:00:00;11;94;102179;51;51;78
2017-10-17T22:00:00;10;94;102147;53;53;79
2017-10-18T00:00:00;8;97;102093;53;53;80
2017-10-18T01:00:00;8;97;102067;47;46;75
2017-10-18T02:00:00;7;97;102032;42;42;71
2017-10-18T03:00:00;7;97;102019;43;43;71
2017-10-18T04:00:00;6;97;101982;43;43;72
2017-10-18T05:00:00;6;97;101972;43;43;71
2017-10-18T06:00:00;7;100;101947;44;43;72
2017-10-18T07:00:00;10;94;101925;45;44;72
2017-10-18T08:00:00;14;80;101897;38;37;63
2017-10-18T09:00:00;17;63;101861;33;32;55
2017-10-18T10:00:00;19;68;101802;29;27;47
2017-10-18T11:00:00;20;60;101735;23;21;38
2017-10-18T12:00:00;21;49;101659;24;22;39
2017-10-18T13:00:00;21;51;101609;28;26;45
2017-10-18T14:00:00;21;60;101594;29;28;50
2017-10-18T15:00:00;19;68;101582;24;22;39
2017-10-18T16:00:00;17;77;101585;30;28;49
2017-10-18T17:00:00;15;82;101576;35;34;58
2017-10-18T18:00:00;14;86;101580;36;35;59
2017-10-18T19:00:00;13;92;101591;35;34;58
2017-10-18T20:00:00;12;92;101588;39;39;65
2017-10-18T21:00:00;11;94;101577;43;42;69
2017-10-18T22:00:00;10;94;101564;49;49;77
2017-10-18T23:00:00;9;97;101566;55;55;82
2017-10-19T00:00:00;8;100;101557;55;55;83
2017-10-19T01:00:00;7;97;101547;54;53;81
2017-10-19T02:00:00;8;97;101532;51;50;79
2017-10-19T03:00:00;7;100;101537;49;48;77
2017-10-19T04:00:00;6;100;101533;50;49;78
2017-10-19T05:00:00;6;100;101542;49;49;79
2017-10-19T06:00:00;7;97;101626;44;43;71
2017-10-19T07:00:00;9;100;101663;41;41;68
2017-10-19T08:00:00;11;92;101657;51;51;78
2017-10-19T09:00:00;14;82;101673;48;48;75
2017-10-19T10:00:00;17;79;101653;43;42;67
2017-10-19T11:00:00;18;75;101638;41;40;65
2017-10-19T12:00:00;18;73;101632;39;38;63
2017-10-19T13:00:00;17;72;101631;37;36;62
2017-10-19T14:00:00;17;74;101644;34;34;59
2017-10-19T15:00:00;15;79;101669;34;33;58
2017-10-19T16:00:00;14;82;101714;36;36;62
2017-10-19T17:00:00;13;88;101752;41;42;70
2017-10-19T18:00:00;12;90;101776;50;51;76
2017-10-19T19:00:00;12;92;101791;55;56;80
2017-10-19T20:00:00;11;90;101800;66;69;97
2017-10-19T21:00:00;11;92;101787;80;83;117
2017-10-19T22:00:00;9;97;101773;82;86;121
2017-10-19T23:00:00;9;97;101789;75;79;111
2017-10-20T00:00:00;8;97;101801;79;83;116
2017-10-20T02:00:00;8;94;101802;65;68;97
2017-10-20T03:00:00;8;100;101819;65;69;99
2017-10-20T04:00:00;9;100;101816;64;68;97
2017-10-20T05:00:00;10;94;101836;58;62;89
2017-10-20T06:00:00;10;100;101880;49;50;79
2017-10-20T07:00:00;10;97;101891;48;50;78
2017-10-20T08:00:00;10;100;101906;48;50;78
2017-10-20T11:00:00;11;100;101817;56;60;86
2017-10-20T12:00:00;11;95;101795;53;56;81
2017-10-20T13:00:00;12;94;101787;52;55;81
2017-10-20T14:00:00;12;94;101797;54;58;84
2017-10-20T15:00:00;11;100;101812;60;64;93
2017-10-20T16:00:00;11;94;101839;62;67;97
2017-10-20T17:00:00;11;97;101840;62;67;96
2017-10-20T18:00:00;11;100;101824;58;61;88
2017-10-20T19:00:00;11;100;101818;54;56;81
2017-10-20T20:00:00;11;100;101802;51;52;77
2017-10-20T21:00:00;11;94;101785;50;51;77
2017-10-20T22:00:00;11;97;101762;52;53;79
2017-10-20T23:00:00;11;94;101759;48;50;76
2017-10-21T00:00:00;11;94;101742;49;50;76
2017-10-21T01:00:00;10;100;101702;43;44;72
2017-10-21T02:00:00;10;100;101677;38;39;67
2017-10-21T03:00:00;9;97;101646;36;37;64
2017-10-21T04:00:00;9;97;101627;37;37;64
2017-10-21T05:00:00;9;97;101649;36;36;62
2017-10-21T06:00:00;9;100;101663;36;36;62
2017-10-21T07:00:00;9;100;101675;39;39;67
2017-10-21T08:00:00;10;97;101677;42;43;73
2017-10-21T09:00:00;11;92;101697;42;43;72
2017-10-21T10:00:00;12;88;101650;39;39;67
2017-10-21T11:00:00;13;88;101607;37;38;65
2017-10-21T12:00:00;14;80;101585;35;35;61
2017-10-21T13:00:00;13;84;101588;34;34;59
2017-10-21T14:00:00;13;88;101603;37;37;64
2017-10-21T15:00:00;12;90;101641;40;41;70
2017-10-21T16:00:00;10;94;101693;48;49;78
2017-10-21T17:00:00;10;97;101726;50;52;80
2017-10-21T18:00:00;9;97;101750;63;66;94
2017-10-21T19:00:00;8;100;101761;64;67;96
2017-10-21T20:00:00;8;97;101763;64;68;96
2017-10-21T21:00:00;9;94;101765;56;59;87
2017-10-21T22:00:00;8;97;101748;46;48;78
2017-10-21T23:00:00;8;100;101746;42;43;74
2017-10-22T00:00:00;8;100;101711;38;39;66
2017-10-22T01:00:00;8;100;101679;38;40;68
2017-10-22T02:00:00;8;94;101654;38;40;68
2017-10-22T03:00:00;8;97;101634;37;39;66
2017-10-22T04:00:00;7;100;101605;37;37;64
2017-10-22T05:00:00;7;100;101583;38;39;66
2017-10-22T06:00:00;7;100;101587;35;36;61
2017-10-22T07:00:00;8;94;101552;33;33;56
2017-10-22T08:00:00;8;100;101496;33;32;55
2017-10-22T09:00:00;9;94;101510;34;34;58
2017-10-22T10:00:00;9;94;101496;35;35;61
2017-10-22T11:00:00;9;92;101450;35;34;58
2017-10-22T12:00:00;9;94;101440;34;34;58
2017-10-22T13:00:00;10;94;101407;26;24;41
2017-10-22T14:00:00;10;94;101400;31;30;52
2017-10-22T15:00:00;10;94;101402;38;39;66
2017-10-22T16:00:00;10;94;101403;38;38;66
2017-10-22T17:00:00;10;94;101407;40;40;66
2017-10-22T18:00:00;10;94;101401;36;36;62
2017-10-22T19:00:00;10;94;101395;37;37;63
2017-10-22T20:00:00;10;94;101388;39;40;67
2017-10-22T21:00:00;9;100;101377;38;39;67
2017-10-22T22:00:00;9;97;101351;39;40;68
2017-10-22T23:00:00;9;100;101303;44;45;75
2017-10-23T00:00:00;9;100;101263;44;45;75
2017-10-23T01:00:00;9;97;101203;38;39;66
2017-10-23T02:00:00;9;94;101177;36;36;61
2017-10-23T03:00:00;9;94;101175;32;32;54
2017-10-23T04:00:00;9;94;101153;25;23;38
2017-10-23T05:00:00;9;94;101154;21;19;31
2017-10-23T06:00:00;9;94;101179;23;20;34
2017-10-23T07:00:00;9;90;101185;24;22;36
2017-10-23T08:00:00;9;90;101194;23;21;34
2017-10-23T09:00:00;9;92;101210;23;20;34
2017-10-23T10:00:00;9;92;101218;23;21;36
2017-10-23T11:00:00;9;90;101216;20;18;30
2017-10-23T12:00:00;9;90;101209;19;17;27
2017-10-23T13:00:00;9;90;101231;21;18;29
2017-10-23T14:00:00;9;92;101272;23;20;34
2017-10-23T15:00:00;9;92;101346;23;20;33
2017-10-23T16:00:00;9;94;101408;22;19;31
2017-10-23T17:00:00;9;92;101477;19;17;28
2017-10-23T18:00:00;8;90;101531;18;16;27
2017-10-23T19:00:00;8;92;101613;14;12;20
2017-10-23T20:00:00;7;94;101679;11;10;17
2017-10-23T21:00:00;7;94;101749;8;7;12
2017-10-23T22:00:00;7;94;101801;7;7;11
2017-10-23T23:00:00;7;92;101864;10;8;14
2017-10-24T00:00:00;7;92;101920;11;9;15
2017-10-24T01:00:00;7;92;101952;12;10;17
2017-10-24T02:00:00;6;94;102009;11;10;16
2017-10-24T03:00:00;6;94;102077;11;9;15
2017-10-24T04:00:00;6;92;102134;11;10;16
2017-10-24T05:00:00;6;94;102217;13;11;20
2017-10-24T06:00:00;6;90;102290;15;13;22
2017-10-24T07:00:00;6;92;102364;18;17;28
2017-10-24T08:00:00;6;90;102405;19;18;30
2017-10-24T09:00:00;7;88;102466;21;19;32
2017-10-24T10:00:00;7;90;102504;22;20;33
2017-10-24T11:00:00;7;90;102522;22;20;33
2017-10-24T12:00:00;6;90;102524;16;14;23
2017-10-24T13:00:00;6;90;102528;18;16;26
2017-10-24T14:00:00;6;90;102557;19;17;28
2017-10-24T15:00:00;6;90;102618;20;18;30
2017-10-24T16:00:00;7;88;102695;23;21;34
2017-10-24T17:00:00;7;88;102722;28;26;44
2017-10-24T18:00:00;6;94;102731;29;28;48
2017-10-24T19:00:00;5;90;102716;30;29;49
2017-10-24T20:00:00;5;94;102704;31;30;51
2017-10-24T21:00:00;5;94;102677;28;27;46
2017-10-24T22:00:00;5;92;102678;25;23;38
2017-10-24T23:00:00;5;94;102691;23;21;35
2017-10-25T00:00:00;5;89;102658;24;22;36
2017-10-25T01:00:00;4;94;102613;24;22;38
2017-10-25T02:00:00;3;94;102550;24;23;38
2017-10-25T03:00:00;3;100;102558;26;25;42
2017-10-25T04:00:00;4;94;102497;27;27;45
2017-10-25T05:00:00;4;94;102476;26;25;42
2017-10-25T06:00:00;4;94;102465;29;29;47
2017-10-25T08:00:00;7;101;102430;26;25;42
2017-10-25T09:00:00;8;101;102405;27;26;42
2017-10-25T10:00:00;9;103;102374;28;27;46
2017-10-25T11:00:00;8;90;102333;27;26;45
2017-10-25T12:00:00;9;88;102261;29;28;49
2017-10-25T13:00:00;9;92;102212;31;30;52
2017-10-25T14:00:00;9;92;102170;34;36;61
2017-10-25T15:00:00;9;92;102144;37;37;63
2017-10-25T16:00:00;9;94;102132;41;41;68
2017-10-25T17:00:00;9;94;102159;41;41;70
2017-10-25T18:00:00;10;94;102170;43;43;72
2017-10-25T19:00:00;10;94;102150;44;44;74
2017-10-25T20:00:00;11;92;102163;44;44;73
2017-10-25T21:00:00;11;90;102170;42;42;71
2017-10-25T22:00:00;11;90;102175;40;40;68
2017-10-25T23:00:00;11;90;102194;23;21;36
2017-10-26T00:00:00;11;90;102236;17;15;25
2017-10-26T01:00:00;11;90;102239;18;16;26
2017-10-26T02:00:00;11;92;102261;19;17;28
2017-10-26T03:00:00;11;90;102274;19;17;28
2017-10-26T04:00:00;11;92;102323;22;20;34
2017-10-26T05:00:00;11;92;102339;26;24;41
2017-10-26T06:00:00;10;94;102361;26;25;43
2017-10-26T07:00:00;11;92;102382;25;23;40
2017-10-26T08:00:00;13;86;102353;22;20;34
2017-10-26T09:00:00;13;86;102343;22;20;34
2017-10-26T10:00:00;13;80;102309;17;16;26
2017-10-26T11:00:00;14;73;102237;11;10;16
2017-10-26T12:00:00;14;70;102189;8;8;13
2017-10-26T13:00:00;14;68;102161;9;7;12
2017-10-26T14:00:00;13;73;102129;13;11;18
2017-10-26T15:00:00;12;79;102096;19;17;29
2017-10-26T16:00:00;11;85;102083;22;20;33
2017-10-26T17:00:00;11;88;102035;33;32;56
2017-10-26T18:00:00;11;88;102008;36;35;61
2017-10-26T19:00:00;12;83;101970;35;35;59
2017-10-26T20:00:00;12;85;101924;36;36;62
2017-10-26T21:00:00;12;85;101888;35;35;61
2017-10-26T22:00:00;12;85;101845;33;33;56
2017-10-26T23:00:00;11;90;101795;30;29;51
2017-10-27T00:00:00;11;90;101720;30;29;50
2017-10-27T01:00:00;11;90;101646;28;27;47
2017-10-27T02:00:00;11;90;101584;26;24;43
2017-10-27T03:00:00;11;90;101507;25;23;38
2017-10-27T04:00:00;10;94;101433;23;21;36
2017-10-27T05:00:00;10;94;101364;19;17;29
2017-10-27T06:00:00;9;97;101344;20;18;30
2017-10-27T07:00:00;9;92;101286;6;5;9
2017-10-27T08:00:00;8;94;101279;12;10;17
2017-10-27T09:00:00;8;94;101261;18;16;26
2017-10-27T10:00:00;10;90;101210;18;17;26
2017-10-27T11:00:00;9;90;101203;20;18;29
2017-10-27T12:00:00;10;90;101187;23;20;33
2017-10-27T13:00:00;9;92;101213;17;15;24
2017-10-27T14:00:00;8;90;101257;11;9;15
2017-10-27T15:00:00;8;90;101286;15;13;21
2017-10-27T16:00:00;7;90;101338;16;14;23
2017-10-27T17:00:00;7;92;101387;23;20;34
2017-10-27T18:00:00;8;94;101404;25;23;38
2017-10-27T19:00:00;8;94;101450;26;25;41
2017-10-27T20:00:00;8;92;101526;16;14;24
2017-10-27T21:00:00;7;90;101580;10;9;14
2017-10-27T22:00:00;7;90;101633;7;6;11
2017-10-27T23:00:00;6;100;101687;7;7;11
2017-10-28T00:00:00;6;90;101706;1;1;3
2017-10-28T01:00:00;5;90;101699;2;2;4
2017-10-28T02:00:00;4;94;101659;7;7;12
2017-10-28T03:00:00;5;92;101623;10;9;15
2017-10-28T04:00:00;5;92;101545;8;8;13
2017-10-28T05:00:00;5;94;101466;7;7;12
2017-10-28T06:00:00;5;94;101425;10;9;15
2017-10-28T07:00:00;6;92;101385;11;9;16
